in s,C1 in V,C2 in V
1.115520E+00,4.19922E-01,2.61230E+00
1.116480E+00,3.80859E-01,2.57324E+00
1.117440E+00,3.61328E-01,2.54395E+00
1.118400E+00,3.41797E-01,2.54395E+00
1.119360E+00,3.61328E-01,2.53418E+00
1.120320E+00,3.22266E-01,2.51465E+00
1.121280E+00,3.22266E-01,2.50488E+00
1.122240E+00,2.63672E-01,2.53418E+00
1.123200E+00,3.02734E-01,2.49512E+00
1.124160E+00,2.44141E-01,2.50488E+00
1.125120E+00,2.83203E-01,2.47559E+00
1.126080E+00,2.24609E-01,2.46582E+00
1.127040E+00,2.24609E-01,2.44629E+00
1.128000E+00,1.66016E-01,2.43652E+00
1.128960E+00,2.24609E-01,2.44629E+00
1.129920E+00,1.66016E-01,2.42676E+00
1.130880E+00,1.66016E-01,2.40723E+00
1.131840E+00,1.66016E-01,2.39746E+00
1.132800E+00,1.07422E-01,2.38770E+00
1.133760E+00,1.85547E-01,2.39746E+00
1.134720E+00,1.26953E-01,2.38770E+00
1.135680E+00,1.46484E-01,2.34863E+00
1.136640E+00,1.07422E-01,2.36816E+00
1.137600E+00,6.83594E-02,2.33887E+00
1.138560E+00,9.76562E-03,2.34863E+00
1.139520E+00,9.76562E-03,2.31934E+00
1.140480E+00,-9.76562E-03,2.29980E+00
1.141440E+00,6.83594E-02,2.29004E+00
1.142400E+00,-9.76562E-03,2.26074E+00
1.143360E+00,-2.92969E-02,2.29004E+00
1.144320E+00,-1.07422E-01,2.25098E+00
1.145280E+00,-8.78906E-02,2.24121E+00
1.146240E+00,-8.78906E-02,2.25098E+00
1.147200E+00,-6.83594E-02,2.21191E+00
1.148160E+00,-1.26953E-01,2.21191E+00
1.149120E+00,-1.46484E-01,2.18262E+00
1.150080E+00,-1.07422E-01,2.18262E+00
1.151040E+00,-1.26953E-01,2.18262E+00
1.152000E+00,-1.26953E-01,2.16309E+00
1.152960E+00,-1.46484E-01,2.15332E+00
1.153920E+00,-1.46484E-01,2.14355E+00
1.154880E+00,-1.85547E-01,2.13379E+00
1.155840E+00,-2.63672E-01,2.10449E+00
1.156800E+00,-2.05078E-01,2.09473E+00
1.157760E+00,-2.24609E-01,2.09473E+00
1.158720E+00,-2.63672E-01,2.06543E+00
1.159680E+00,-2.83203E-01,2.05566E+00
1.160640E+00,-3.02734E-01,2.03613E+00
1.161600E+00,-3.22266E-01,2.02637E+00
1.162560E+00,-3.41797E-01,1.99707E+00
1.163520E+00,-3.41797E-01,2.00684E+00
1.164480E+00,-3.22266E-01,1.96777E+00
1.165440E+00,-3.80859E-01,1.96777E+00
1.166400E+00,-3.61328E-01,1.94824E+00
1.167360E+00,-4.00391E-01,1.95801E+00
1.168320E+00,-3.80859E-01,1.94824E+00
1.169280E+00,-4.39453E-01,1.90918E+00
1.170240E+00,-4.00391E-01,1.87988E+00
1.171200E+00,-4.58984E-01,1.87988E+00
1.172160E+00,-4.78516E-01,1.87012E+00
1.173120E+00,-4.58984E-01,1.86035E+00
1.174080E+00,-4.98047E-01,1.87012E+00
1.175040E+00,-5.37109E-01,1.83105E+00
1.176000E+00,-4.58984E-01,1.83105E+00
1.176960E+00,-5.56641E-01,1.83105E+00
1.177920E+00,-5.76172E-01,1.77246E+00
1.178880E+00,-5.76172E-01,1.77246E+00
1.179840E+00,-5.76172E-01,1.79199E+00
1.180800E+00,-5.95703E-01,1.72363E+00
1.181760E+00,-6.15234E-01,1.74316E+00
1.182720E+00,-6.34766E-01,1.69434E+00
1.183680E+00,-6.54297E-01,1.65527E+00
1.184640E+00,-6.34766E-01,1.68457E+00
1.185600E+00,-6.93359E-01,1.66504E+00
1.186560E+00,-6.15234E-01,1.64551E+00
1.187520E+00,-7.12891E-01,1.64551E+00
1.188480E+00,-6.34766E-01,1.64551E+00
1.189440E+00,-7.12891E-01,1.61621E+00
1.190400E+00,-7.32422E-01,1.60645E+00
1.191360E+00,-7.32422E-01,1.60645E+00
1.192320E+00,-7.32422E-01,1.56738E+00
1.193280E+00,-7.91016E-01,1.52832E+00
1.194240E+00,-7.32422E-01,1.52832E+00
1.195200E+00,-8.10547E-01,1.51855E+00
1.196160E+00,-7.71484E-01,1.48926E+00
1.197120E+00,-8.88672E-01,1.45996E+00
1.198080E+00,-7.91016E-01,1.45020E+00
1.199040E+00,-8.49609E-01,1.44043E+00
1.200000E+00,-8.69141E-01,1.45996E+00
1.200960E+00,-8.69141E-01,1.39160E+00
1.201920E+00,-8.69141E-01,1.40137E+00
1.202880E+00,-9.47266E-01,1.38184E+00
1.203840E+00,-9.27734E-01,1.37207E+00
1.204800E+00,-9.27734E-01,1.35254E+00
1.205760E+00,-9.47266E-01,1.34277E+00
1.206720E+00,-9.86328E-01,1.32324E+00
1.207680E+00,-9.86328E-01,1.32324E+00
1.208640E+00,-1.00586E+00,1.29395E+00
1.209600E+00,-1.00586E+00,1.27441E+00
1.210560E+00,-1.00586E+00,1.24512E+00
1.211520E+00,-1.04492E+00,1.25488E+00
1.212480E+00,-1.00586E+00,1.19629E+00
1.213440E+00,-1.04492E+00,1.20605E+00
1.214400E+00,-1.10352E+00,1.18652E+00
1.215360E+00,-1.08398E+00,1.17676E+00
1.216320E+00,-1.08398E+00,1.17676E+00
1.217280E+00,-1.10352E+00,1.15723E+00
1.218240E+00,-1.18164E+00,1.14746E+00
1.219200E+00,-1.14258E+00,1.10840E+00
1.220160E+00,-1.14258E+00,1.10840E+00
1.221120E+00,-1.08398E+00,1.07910E+00
1.222080E+00,-1.24023E+00,1.04004E+00
1.223040E+00,-1.16211E+00,1.04004E+00
1.224000E+00,-1.18164E+00,1.04004E+00
1.224960E+00,-1.16211E+00,1.00098E+00
1.225920E+00,-1.20117E+00,9.91211E-01
1.226880E+00,-1.22070E+00,9.81445E-01
1.227840E+00,-1.27930E+00,9.32617E-01
1.228800E+00,-1.25977E+00,9.22852E-01
1.229760E+00,-1.27930E+00,9.22852E-01
1.230720E+00,-1.25977E+00,9.13086E-01
1.231680E+00,-1.29883E+00,8.83789E-01
1.232640E+00,-1.29883E+00,8.54492E-01
1.233600E+00,-1.29883E+00,8.54492E-01
1.234560E+00,-1.29883E+00,8.25195E-01
1.235520E+00,-1.33789E+00,8.05664E-01
1.236480E+00,-1.35742E+00,7.95898E-01
1.237440E+00,-1.35742E+00,7.95898E-01
1.238400E+00,-1.41602E+00,7.47070E-01
1.239360E+00,-1.37695E+00,7.66602E-01
1.240320E+00,-1.37695E+00,7.37305E-01
1.241280E+00,-1.37695E+00,6.88477E-01
1.242240E+00,-1.41602E+00,6.88477E-01
1.243200E+00,-1.43555E+00,6.78711E-01
1.244160E+00,-1.49414E+00,6.68945E-01
1.245120E+00,-1.45508E+00,6.59180E-01
1.246080E+00,-1.45508E+00,6.39648E-01
1.247040E+00,-1.51367E+00,6.10352E-01
1.248000E+00,-1.45508E+00,5.90820E-01
1.248960E+00,-1.51367E+00,5.71289E-01
1.249920E+00,-1.53320E+00,5.41992E-01
1.250880E+00,-1.51367E+00,5.22461E-01
1.251840E+00,-1.53320E+00,5.41992E-01
1.252800E+00,-1.55273E+00,5.02930E-01
1.253760E+00,-1.57227E+00,4.73633E-01
1.254720E+00,-1.59180E+00,4.44336E-01
1.255680E+00,-1.57227E+00,4.54102E-01
1.256640E+00,-1.55273E+00,4.44336E-01
1.257600E+00,-1.57227E+00,4.15039E-01
1.258560E+00,-1.65039E+00,3.95508E-01
1.259520E+00,-1.63086E+00,3.66211E-01
1.260480E+00,-1.65039E+00,3.56445E-01
1.261440E+00,-1.68945E+00,3.46680E-01
1.262400E+00,-1.65039E+00,3.36914E-01
1.263360E+00,-1.70898E+00,3.17383E-01
1.264320E+00,-1.70898E+00,2.78320E-01
1.265280E+00,-1.68945E+00,2.78320E-01
1.266240E+00,-1.70898E+00,2.39258E-01
1.267200E+00,-1.66992E+00,2.39258E-01
1.268160E+00,-1.70898E+00,2.39258E-01
1.269120E+00,-1.76758E+00,1.80664E-01
1.270080E+00,-1.70898E+00,1.80664E-01
1.271040E+00,-1.72852E+00,1.70898E-01
1.272000E+00,-1.78711E+00,1.22070E-01
1.272960E+00,-1.76758E+00,1.41602E-01
1.273920E+00,-1.76758E+00,1.02539E-01
1.274880E+00,-1.78711E+00,7.32422E-02
1.275840E+00,-1.82617E+00,7.32422E-02
1.276800E+00,-1.78711E+00,7.32422E-02
1.277760E+00,-1.78711E+00,3.41797E-02
1.278720E+00,-1.80664E+00,6.34766E-02
1.279680E+00,-1.82617E+00,4.39453E-02
1.280640E+00,-1.86523E+00,-4.88281E-03
1.281600E+00,-1.82617E+00,-5.37109E-02
1.282560E+00,-1.86523E+00,-7.32422E-02
1.283520E+00,-1.86523E+00,-1.02539E-01
1.284480E+00,-1.88477E+00,-1.02539E-01
1.285440E+00,-1.88477E+00,-1.12305E-01
1.286400E+00,-1.92383E+00,-1.41602E-01
1.287360E+00,-1.88477E+00,-1.51367E-01
1.288320E+00,-1.90430E+00,-1.90430E-01
1.289280E+00,-1.92383E+00,-1.80664E-01
1.290240E+00,-1.90430E+00,-2.09961E-01
1.291200E+00,-1.98242E+00,-2.19727E-01
1.292160E+00,-1.96289E+00,-2.58789E-01
1.293120E+00,-1.96289E+00,-2.88086E-01
1.294080E+00,-1.98242E+00,-2.88086E-01
1.295040E+00,-1.94336E+00,-2.88086E-01
1.296000E+00,-1.98242E+00,-3.27148E-01
1.296960E+00,-2.00195E+00,-3.56445E-01
1.297920E+00,-2.02148E+00,-3.66211E-01
1.298880E+00,-1.98242E+00,-3.66211E-01
1.299840E+00,-2.04102E+00,-3.85742E-01
1.300800E+00,-2.02148E+00,-3.95508E-01
1.301760E+00,-2.04102E+00,-4.24805E-01
1.302720E+00,-2.08008E+00,-4.44336E-01
1.303680E+00,-2.08008E+00,-4.93164E-01
1.304640E+00,-2.08008E+00,-4.83398E-01
1.305600E+00,-2.08008E+00,-4.93164E-01
1.306560E+00,-2.08008E+00,-4.93164E-01
1.307520E+00,-2.08008E+00,-5.22461E-01
1.308480E+00,-2.08008E+00,-5.41992E-01
1.309440E+00,-2.09961E+00,-5.41992E-01
1.310400E+00,-2.09961E+00,-5.71289E-01
1.311360E+00,-2.06055E+00,-5.81055E-01
1.312320E+00,-2.11914E+00,-6.20117E-01
1.313280E+00,-2.13867E+00,-6.20117E-01
1.314240E+00,-2.13867E+00,-6.49414E-01
1.315200E+00,-2.11914E+00,-6.88477E-01
1.316160E+00,-2.11914E+00,-6.59180E-01
1.317120E+00,-2.17773E+00,-7.27539E-01
1.318080E+00,-2.13867E+00,-6.78711E-01
1.319040E+00,-2.11914E+00,-7.17773E-01
1.320000E+00,-2.21680E+00,-7.47070E-01
1.320960E+00,-2.19727E+00,-7.76367E-01
1.321920E+00,-2.15820E+00,-7.95898E-01
1.322880E+00,-2.17773E+00,-8.25195E-01
1.323840E+00,-2.13867E+00,-8.34961E-01
1.324800E+00,-2.17773E+00,-8.64258E-01
1.325760E+00,-2.15820E+00,-8.64258E-01
1.326720E+00,-2.25586E+00,-8.93555E-01
1.327680E+00,-2.23633E+00,-8.93555E-01
1.328640E+00,-2.19727E+00,-9.22852E-01
1.329600E+00,-2.17773E+00,-9.32617E-01
1.330560E+00,-2.21680E+00,-9.71680E-01
1.331520E+00,-2.23633E+00,-9.81445E-01
1.332480E+00,-2.23633E+00,-1.00098E+00
1.333440E+00,-2.23633E+00,-1.01074E+00
1.334400E+00,-2.23633E+00,-1.02051E+00
1.335360E+00,-2.23633E+00,-1.03027E+00
1.336320E+00,-2.21680E+00,-1.07910E+00
1.337280E+00,-2.25586E+00,-1.08887E+00
1.338240E+00,-2.23633E+00,-1.07910E+00
1.339200E+00,-2.21680E+00,-1.07910E+00
1.340160E+00,-2.25586E+00,-1.09863E+00
1.341120E+00,-2.27539E+00,-1.13770E+00
1.342080E+00,-2.27539E+00,-1.15723E+00
1.343040E+00,-2.29492E+00,-1.16699E+00
1.344000E+00,-2.27539E+00,-1.17676E+00
1.344960E+00,-2.25586E+00,-1.20605E+00
1.345920E+00,-2.23633E+00,-1.21582E+00
1.346880E+00,-2.31445E+00,-1.22559E+00
1.347840E+00,-2.25586E+00,-1.25488E+00
1.348800E+00,-2.29492E+00,-1.26465E+00
1.349760E+00,-2.33398E+00,-1.28418E+00
1.350720E+00,-2.29492E+00,-1.31348E+00
1.351680E+00,-2.31445E+00,-1.31348E+00
1.352640E+00,-2.35352E+00,-1.33301E+00
1.353600E+00,-2.29492E+00,-1.36230E+00
1.354560E+00,-2.33398E+00,-1.39160E+00
1.355520E+00,-2.27539E+00,-1.36230E+00
1.356480E+00,-2.25586E+00,-1.37207E+00
1.357440E+00,-2.29492E+00,-1.43066E+00
1.358400E+00,-2.33398E+00,-1.41113E+00
1.359360E+00,-2.37305E+00,-1.45020E+00
1.360320E+00,-2.37305E+00,-1.45020E+00
1.361280E+00,-2.29492E+00,-1.49902E+00
1.362240E+00,-2.35352E+00,-1.49902E+00
1.363200E+00,-2.37305E+00,-1.50879E+00
1.364160E+00,-2.33398E+00,-1.51855E+00
1.365120E+00,-2.33398E+00,-1.56738E+00
1.366080E+00,-2.35352E+00,-1.53809E+00
1.367040E+00,-2.39258E+00,-1.54785E+00
1.368000E+00,-2.35352E+00,-1.58691E+00
1.368960E+00,-2.35352E+00,-1.59668E+00
1.369920E+00,-2.37305E+00,-1.62598E+00
1.370880E+00,-2.33398E+00,-1.63574E+00
1.371840E+00,-2.37305E+00,-1.65527E+00
1.372800E+00,-2.37305E+00,-1.65527E+00
1.373760E+00,-2.33398E+00,-1.67480E+00
1.374720E+00,-2.35352E+00,-1.68457E+00
1.375680E+00,-2.33398E+00,-1.72363E+00
1.376640E+00,-2.33398E+00,-1.73340E+00
1.377600E+00,-2.37305E+00,-1.73340E+00
1.378560E+00,-2.35352E+00,-1.75293E+00
1.379520E+00,-2.33398E+00,-1.73340E+00
1.380480E+00,-2.39258E+00,-1.79199E+00
1.381440E+00,-2.37305E+00,-1.82129E+00
1.382400E+00,-2.37305E+00,-1.80176E+00
1.383360E+00,-2.37305E+00,-1.83105E+00
1.384320E+00,-2.35352E+00,-1.83105E+00
1.385280E+00,-2.43164E+00,-1.87012E+00
1.386240E+00,-2.37305E+00,-1.86035E+00
1.387200E+00,-2.35352E+00,-1.87012E+00
1.388160E+00,-2.33398E+00,-1.88965E+00
1.389120E+00,-2.37305E+00,-1.92871E+00
1.390080E+00,-2.37305E+00,-1.90918E+00
1.391040E+00,-2.35352E+00,-1.91895E+00
1.392000E+00,-2.33398E+00,-1.95801E+00
1.392960E+00,-2.33398E+00,-1.95801E+00
1.393920E+00,-2.33398E+00,-1.96777E+00
1.394880E+00,-2.37305E+00,-1.98730E+00
1.395840E+00,-2.37305E+00,-2.01660E+00
1.396800E+00,-2.31445E+00,-2.03613E+00
1.397760E+00,-2.35352E+00,-2.03613E+00
1.398720E+00,-2.37305E+00,-2.04590E+00
1.399680E+00,-2.37305E+00,-2.07520E+00
1.400640E+00,-2.35352E+00,-2.07520E+00
1.401600E+00,-2.37305E+00,-2.10449E+00
1.402560E+00,-2.41211E+00,-2.10449E+00
1.403520E+00,-2.37305E+00,-2.10449E+00
1.404480E+00,-2.37305E+00,-2.11426E+00
1.405440E+00,-2.35352E+00,-2.13379E+00
1.406400E+00,-2.33398E+00,-2.17285E+00
1.407360E+00,-2.29492E+00,-2.15332E+00
1.408320E+00,-2.33398E+00,-2.18262E+00
1.409280E+00,-2.35352E+00,-2.20215E+00
1.410240E+00,-2.35352E+00,-2.19238E+00
1.411200E+00,-2.33398E+00,-2.19238E+00
1.412160E+00,-2.39258E+00,-2.24121E+00
1.413120E+00,-2.33398E+00,-2.24121E+00
1.414080E+00,-2.31445E+00,-2.26074E+00
1.415040E+00,-2.35352E+00,-2.25098E+00
1.416000E+00,-2.31445E+00,-2.26074E+00
1.416960E+00,-2.31445E+00,-2.29004E+00
1.417920E+00,-2.31445E+00,-2.32910E+00
1.418880E+00,-2.35352E+00,-2.29980E+00
1.419840E+00,-2.31445E+00,-2.35840E+00
1.420800E+00,-2.29492E+00,-2.31934E+00
1.421760E+00,-2.31445E+00,-2.35840E+00
1.422720E+00,-2.31445E+00,-2.35840E+00
1.423680E+00,-2.27539E+00,-2.37793E+00
1.424640E+00,-2.33398E+00,-2.38770E+00
1.425600E+00,-2.35352E+00,-2.36816E+00
1.426560E+00,-2.27539E+00,-2.39746E+00
1.427520E+00,-2.31445E+00,-2.41699E+00
1.428480E+00,-2.29492E+00,-2.41699E+00
1.429440E+00,-2.29492E+00,-2.43652E+00
1.430400E+00,-2.35352E+00,-2.45605E+00
1.431360E+00,-2.29492E+00,-2.45605E+00
1.432320E+00,-2.23633E+00,-2.46582E+00
1.433280E+00,-2.25586E+00,-2.47559E+00
1.434240E+00,-2.35352E+00,-2.46582E+00
1.435200E+00,-2.27539E+00,-2.51465E+00
1.436160E+00,-2.27539E+00,-2.49512E+00
1.437120E+00,-2.27539E+00,-2.50488E+00
1.438080E+00,-2.23633E+00,-2.51465E+00
1.439040E+00,-2.29492E+00,-2.52441E+00
1.440000E+00,-2.21680E+00,-2.52441E+00
1.440960E+00,-2.23633E+00,-2.56348E+00
1.441920E+00,-2.23633E+00,-2.55371E+00
1.442880E+00,-2.21680E+00,-2.56348E+00
1.443840E+00,-2.17773E+00,-2.60254E+00
1.444800E+00,-2.21680E+00,-2.56348E+00
1.445760E+00,-2.17773E+00,-2.58301E+00
1.446720E+00,-2.23633E+00,-2.61230E+00
1.447680E+00,-2.21680E+00,-2.62207E+00
1.448640E+00,-2.21680E+00,-2.63184E+00
1.449600E+00,-2.17773E+00,-2.64160E+00
1.450560E+00,-2.21680E+00,-2.63184E+00
1.451520E+00,-2.11914E+00,-2.65137E+00
1.452480E+00,-2.13867E+00,-2.63184E+00
1.453440E+00,-2.13867E+00,-2.66113E+00
1.454400E+00,-2.17773E+00,-2.68066E+00
1.455360E+00,-2.15820E+00,-2.67090E+00
1.456320E+00,-2.17773E+00,-2.68066E+00
1.457280E+00,-2.17773E+00,-2.71973E+00
1.458240E+00,-2.09961E+00,-2.70996E+00
1.459200E+00,-2.15820E+00,-2.74902E+00
1.460160E+00,-2.09961E+00,-2.71973E+00
1.461120E+00,-2.15820E+00,-2.73926E+00
1.462080E+00,-2.09961E+00,-2.73926E+00
1.463040E+00,-2.08008E+00,-2.72949E+00
1.464000E+00,-2.04102E+00,-2.74902E+00
1.464960E+00,-2.08008E+00,-2.73926E+00
1.465920E+00,-2.13867E+00,-2.76855E+00
1.466880E+00,-2.08008E+00,-2.78809E+00
1.467840E+00,-2.08008E+00,-2.76855E+00
1.468800E+00,-2.11914E+00,-2.77832E+00
1.469760E+00,-2.08008E+00,-2.78809E+00
1.470720E+00,-2.04102E+00,-2.77832E+00
1.471680E+00,-2.06055E+00,-2.79785E+00
1.472640E+00,-2.06055E+00,-2.79785E+00
1.473600E+00,-2.04102E+00,-2.80762E+00
1.474560E+00,-2.08008E+00,-2.82715E+00
1.475520E+00,-2.08008E+00,-2.84668E+00
1.476480E+00,-1.98242E+00,-2.83691E+00
1.477440E+00,-1.98242E+00,-2.82715E+00
1.478400E+00,-2.02148E+00,-2.85645E+00
1.479360E+00,-2.00195E+00,-2.86621E+00
1.480320E+00,-1.98242E+00,-2.84668E+00
1.481280E+00,-2.00195E+00,-2.85645E+00
1.482240E+00,-1.96289E+00,-2.87598E+00
1.483200E+00,-1.96289E+00,-2.88574E+00
1.484160E+00,-1.94336E+00,-2.84668E+00
1.485120E+00,-1.94336E+00,-2.89551E+00
1.486080E+00,-1.94336E+00,-2.89551E+00
1.487040E+00,-1.86523E+00,-2.87598E+00
1.488000E+00,-1.92383E+00,-2.88574E+00
1.488960E+00,-1.86523E+00,-2.92480E+00
1.489920E+00,-1.86523E+00,-2.90527E+00
1.490880E+00,-1.90430E+00,-2.92480E+00
1.491840E+00,-1.86523E+00,-2.90527E+00
1.492800E+00,-1.88477E+00,-2.94434E+00
1.493760E+00,-1.82617E+00,-2.93457E+00
1.494720E+00,-1.80664E+00,-2.92480E+00
1.495680E+00,-1.82617E+00,-2.92480E+00
1.496640E+00,-1.86523E+00,-2.97363E+00
1.497600E+00,-1.80664E+00,-2.91504E+00
1.498560E+00,-1.78711E+00,-2.94434E+00
1.499520E+00,-1.78711E+00,-2.96387E+00
1.500480E+00,-1.80664E+00,-2.95410E+00
1.501440E+00,-1.80664E+00,-2.95410E+00
1.502400E+00,-1.78711E+00,-2.94434E+00
1.503360E+00,-1.76758E+00,-2.97363E+00
1.504320E+00,-1.72852E+00,-2.92480E+00
1.505280E+00,-1.70898E+00,-2.96387E+00
1.506240E+00,-1.72852E+00,-2.95410E+00
1.507200E+00,-1.76758E+00,-2.97363E+00
1.508160E+00,-1.70898E+00,-2.96387E+00
1.509120E+00,-1.70898E+00,-2.96387E+00
1.510080E+00,-1.70898E+00,-2.97363E+00
1.511040E+00,-1.68945E+00,-3.01270E+00
1.512000E+00,-1.68945E+00,-2.97363E+00
1.512960E+00,-1.70898E+00,-2.98340E+00
1.513920E+00,-1.65039E+00,-3.00293E+00
1.514880E+00,-1.68945E+00,-2.98340E+00
1.515840E+00,-1.61133E+00,-2.98340E+00
1.516800E+00,-1.63086E+00,-2.98340E+00
1.517760E+00,-1.59180E+00,-2.98340E+00
1.518720E+00,-1.59180E+00,-2.99316E+00
1.519680E+00,-1.57227E+00,-2.99316E+00
1.520640E+00,-1.57227E+00,-2.97363E+00
1.521600E+00,-1.55273E+00,-2.98340E+00
1.522560E+00,-1.57227E+00,-3.01270E+00
1.523520E+00,-1.45508E+00,-2.99316E+00
1.524480E+00,-1.53320E+00,-2.99316E+00
1.525440E+00,-1.55273E+00,-3.01270E+00
1.526400E+00,-1.49414E+00,-2.99316E+00
1.527360E+00,-1.45508E+00,-2.97363E+00
1.528320E+00,-1.53320E+00,-2.98340E+00
1.529280E+00,-1.45508E+00,-2.99316E+00
1.530240E+00,-1.51367E+00,-2.98340E+00
1.531200E+00,-1.47461E+00,-2.98340E+00
1.532160E+00,-1.43555E+00,-2.97363E+00
1.533120E+00,-1.43555E+00,-2.98340E+00
1.534080E+00,-1.41602E+00,-2.98340E+00
1.535040E+00,-1.41602E+00,-2.97363E+00
1.536000E+00,-1.39648E+00,-2.99316E+00
1.536960E+00,-1.37695E+00,-3.01270E+00
1.537920E+00,-1.39648E+00,-2.99316E+00
1.538880E+00,-1.35742E+00,-2.97363E+00
1.539840E+00,-1.31836E+00,-2.99316E+00
1.540800E+00,-1.35742E+00,-2.97363E+00
1.541760E+00,-1.31836E+00,-2.97363E+00
1.542720E+00,-1.29883E+00,-2.99316E+00
1.543680E+00,-1.29883E+00,-2.99316E+00
1.544640E+00,-1.29883E+00,-2.99316E+00
1.545600E+00,-1.25977E+00,-3.00293E+00
1.546560E+00,-1.29883E+00,-2.97363E+00
1.547520E+00,-1.27930E+00,-2.97363E+00
1.548480E+00,-1.24023E+00,-2.97363E+00
1.549440E+00,-1.22070E+00,-2.97363E+00
1.550400E+00,-1.20117E+00,-2.95410E+00
1.551360E+00,-1.24023E+00,-2.96387E+00
1.552320E+00,-1.18164E+00,-2.97363E+00
1.553280E+00,-1.08398E+00,-2.97363E+00
1.554240E+00,-1.16211E+00,-2.94434E+00
1.555200E+00,-1.20117E+00,-2.96387E+00
1.556160E+00,-1.14258E+00,-2.93457E+00
1.557120E+00,-1.12305E+00,-2.98340E+00
1.558080E+00,-1.08398E+00,-2.94434E+00
1.559040E+00,-1.04492E+00,-2.94434E+00
1.560000E+00,-1.08398E+00,-2.92480E+00
1.560960E+00,-1.08398E+00,-2.92480E+00
1.561920E+00,-1.06445E+00,-2.94434E+00
1.562880E+00,-1.04492E+00,-2.93457E+00
1.563840E+00,-1.04492E+00,-2.89551E+00
1.564800E+00,-1.06445E+00,-2.94434E+00
1.565760E+00,-1.06445E+00,-2.91504E+00
1.566720E+00,-9.86328E-01,-2.90527E+00
1.567680E+00,-9.86328E-01,-2.90527E+00
1.568640E+00,-9.66797E-01,-2.92480E+00
1.569600E+00,-9.27734E-01,-2.90527E+00
1.570560E+00,-8.88672E-01,-2.88574E+00
1.571520E+00,-8.88672E-01,-2.87598E+00
1.572480E+00,-9.47266E-01,-2.87598E+00
1.573440E+00,-8.88672E-01,-2.88574E+00
1.574400E+00,-9.08203E-01,-2.87598E+00
1.575360E+00,-9.08203E-01,-2.87598E+00
1.576320E+00,-8.69141E-01,-2.86621E+00
1.577280E+00,-8.49609E-01,-2.85645E+00
1.578240E+00,-8.69141E-01,-2.82715E+00
1.579200E+00,-7.91016E-01,-2.83691E+00
1.580160E+00,-7.91016E-01,-2.82715E+00
1.581120E+00,-7.71484E-01,-2.82715E+00
1.582080E+00,-7.91016E-01,-2.83691E+00
1.583040E+00,-7.51953E-01,-2.82715E+00
1.584000E+00,-7.32422E-01,-2.83691E+00
1.584960E+00,-7.51953E-01,-2.79785E+00
1.585920E+00,-7.12891E-01,-2.79785E+00
1.586880E+00,-6.73828E-01,-2.81738E+00
1.587840E+00,-6.73828E-01,-2.79785E+00
1.588800E+00,-6.54297E-01,-2.79785E+00
1.589760E+00,-6.73828E-01,-2.79785E+00
1.590720E+00,-6.54297E-01,-2.76855E+00
1.591680E+00,-6.93359E-01,-2.76855E+00
1.592640E+00,-6.34766E-01,-2.74902E+00
1.593600E+00,-5.95703E-01,-2.76855E+00
1.594560E+00,-6.15234E-01,-2.73926E+00
1.595520E+00,-5.76172E-01,-2.72949E+00
1.596480E+00,-5.76172E-01,-2.69043E+00
1.597440E+00,-5.76172E-01,-2.71973E+00
1.598400E+00,-5.56641E-01,-2.70020E+00
1.599360E+00,-5.17578E-01,-2.70020E+00
1.600320E+00,-4.98047E-01,-2.68066E+00
1.601280E+00,-4.78516E-01,-2.69043E+00
1.602240E+00,-4.58984E-01,-2.67090E+00
1.603200E+00,-4.78516E-01,-2.66113E+00
1.604160E+00,-4.39453E-01,-2.65137E+00
1.605120E+00,-3.80859E-01,-2.66113E+00
1.606080E+00,-4.19922E-01,-2.63184E+00
1.607040E+00,-4.19922E-01,-2.62207E+00
1.608000E+00,-3.80859E-01,-2.63184E+00
1.608960E+00,-3.61328E-01,-2.64160E+00
1.609920E+00,-4.00391E-01,-2.60254E+00
1.610880E+00,-3.41797E-01,-2.60254E+00
1.611840E+00,-3.61328E-01,-2.60254E+00
1.612800E+00,-3.80859E-01,-2.56348E+00
1.613760E+00,-2.83203E-01,-2.59277E+00
1.614720E+00,-2.63672E-01,-2.52441E+00
1.615680E+00,-2.83203E-01,-2.55371E+00
1.616640E+00,-2.44141E-01,-2.54395E+00
1.617600E+00,-2.44141E-01,-2.54395E+00
1.618560E+00,-2.24609E-01,-2.51465E+00
1.619520E+00,-2.24609E-01,-2.52441E+00
1.620480E+00,-2.05078E-01,-2.52441E+00
1.621440E+00,-1.26953E-01,-2.50488E+00
1.622400E+00,-1.46484E-01,-2.45605E+00
1.623360E+00,-1.26953E-01,-2.45605E+00
1.624320E+00,-1.26953E-01,-2.45605E+00
1.625280E+00,-1.66016E-01,-2.43652E+00
1.626240E+00,-1.46484E-01,-2.43652E+00
1.627200E+00,-8.78906E-02,-2.43652E+00
1.628160E+00,-2.92969E-02,-2.44629E+00
1.629120E+00,-8.78906E-02,-2.42676E+00
1.630080E+00,-2.92969E-02,-2.39746E+00
1.631040E+00,-9.76562E-03,-2.36816E+00
1.632000E+00,-4.88281E-02,-2.37793E+00
1.632960E+00,-2.92969E-02,-2.36816E+00
1.633920E+00,-9.76562E-03,-2.34863E+00
1.634880E+00,4.88281E-02,-2.33887E+00
1.635840E+00,-9.76562E-03,-2.34863E+00
1.636800E+00,2.92969E-02,-2.33887E+00
1.637760E+00,9.76562E-03,-2.31934E+00
